Date,New_cases,StringencyIndex_Average_ForDisplay
2017-12-04,0,0.0
2017-12-11,0,0.0
2017-12-18,0,0.0
2017-12-25,0,0.0
2018-01-01,0,0.0
2018-01-08,0,0.0
2018-01-15,0,0.0
2018-01-22,0,0.0
2018-01-29,0,0.0
2018-02-05,0,0.0
2018-02-12,0,0.0
2018-02-19,0,0.0
2018-02-26,0,0.0
2018-03-05,0,0.0
2018-03-12,0,0.0
2018-03-19,0,0.0
2018-03-26,0,0.0
2018-04-02,0,0.0
2018-04-09,0,0.0
2018-04-16,0,0.0
2018-04-23,0,0.0
2018-04-30,0,0.0
2018-05-07,0,0.0
2018-05-14,0,0.0
2018-05-21,0,0.0
2018-05-28,0,0.0
2018-06-04,0,0.0
2018-06-11,0,0.0
2018-06-18,0,0.0
2018-06-25,0,0.0
2018-07-02,0,0.0
2018-07-09,0,0.0
2018-07-16,0,0.0
2018-07-23,0,0.0
2018-07-30,0,0.0
2018-08-06,0,0.0
2018-08-13,0,0.0
2018-08-20,0,0.0
2018-08-27,0,0.0
2018-09-03,0,0.0
2018-09-10,0,0.0
2018-09-17,0,0.0
2018-09-24,0,0.0
2018-10-01,0,0.0
2018-10-08,0,0.0
2018-10-15,0,0.0
2018-10-22,0,0.0
2018-10-29,0,0.0
2018-11-05,0,0.0
2018-11-12,0,0.0
2018-11-19,0,0.0
2018-11-26,0,0.0
2018-12-03,0,0.0
2018-12-10,0,0.0
2018-12-17,0,0.0
2018-12-24,0,0.0
2018-12-31,0,0.0
2019-01-07,0,0.0
2019-01-14,0,0.0
2019-01-21,0,0.0
2019-01-28,0,0.0
2019-02-04,0,0.0
2019-02-11,0,0.0
2019-02-18,0,0.0
2019-02-25,0,0.0
2019-03-04,0,0.0
2019-03-11,0,0.0
2019-03-18,0,0.0
2019-03-25,0,0.0
2019-04-01,0,0.0
2019-04-08,0,0.0
2019-04-15,0,0.0
2019-04-22,0,0.0
2019-04-29,0,0.0
2019-05-06,0,0.0
2019-05-13,0,0.0
2019-05-20,0,0.0
2019-05-27,0,0.0
2019-06-03,0,0.0
2019-06-10,0,0.0
2019-06-17,0,0.0
2019-06-24,0,0.0
2019-07-01,0,0.0
2019-07-08,0,0.0
2019-07-15,0,0.0
2019-07-22,0,0.0
2019-07-29,0,0.0
2019-08-05,0,0.0
2019-08-12,0,0.0
2019-08-19,0,0.0
2019-08-26,0,0.0
2019-09-02,0,0.0
2019-09-09,0,0.0
2019-09-16,0,0.0
2019-09-23,0,0.0
2019-09-30,0,0.0
2019-10-07,0,0.0
2019-10-14,0,0.0
2019-10-21,0,0.0
2019-10-28,0,0.0
2019-11-04,0,0.0
2019-11-11,0,0.0
2019-11-18,0,0.0
2019-11-25,0,0.0
2019-12-02,0,0.0
2019-12-09,0,0.0
2019-12-16,0,0.0
2019-12-23,0,0.0
2019-12-30,0,0.0
2020-01-06,6,0.0
2020-01-13,44,0.0
2020-01-20,162,0.0
2020-01-27,2581,2.74271317829457
2020-02-03,14540,6.152026578073074
2020-02-10,23073,9.16926910299004
2020-02-17,30459,9.575049833887052
2020-02-24,7620,10.37803986710964
2020-03-02,8523,14.524418604651162
2020-03-09,14959,19.662691029900294
2020-03-16,53433,38.66571428571426
2020-03-23,165383,63.69365448504993
2020-03-30,342717,75.67561461794018
2020-04-06,454271,79.41189368770767
2020-04-13,489621,80.40073089700992
2020-04-20,456489,79.5794352159468
2020-04-27,467925,78.22571428571428
2020-05-04,449581,77.21940199335549
2020-05-11,471442,74.4738870431894
2020-05-18,471098,71.85156146179412
2020-05-25,503698,69.79358803986715
2020-06-01,526688,67.34176079734215
2020-06-08,573547,62.4452823920267
2020-06-15,615243,59.801328903654365
2020-06-22,718230,57.81936877076404
2020-06-29,865736,55.969335548172666
2020-07-06,1009827,55.11129568106311
2020-07-13,1130538,54.75687707641193
2020-07-20,1241813,54.55119601328897
2020-07-27,1412490,54.21451827242519
2020-08-03,1458868,54.12501661129564
2020-08-10,1448364,54.25584717607963
2020-08-17,1455634,54.11245847176067
2020-08-24,1413570,54.22049833887032
2020-08-31,1493011,54.26059800664443
2020-09-07,1610328,52.705813953488395
2020-09-14,1578346,52.73999999999994
2020-09-21,1683490,53.042857142857024
2020-09-28,1675053,51.792524916943464
2020-10-05,1737682,52.06199335548174
2020-10-12,1944788,52.552558139534916
2020-10-19,2181777,52.9518936877077
2020-10-26,2645228,56.758837209302335
2020-11-02,2961260,59.27637873754151
2020-11-09,3209130,60.65916943521592
2020-11-16,3360295,61.95083056478402
2020-11-23,3357644,63.35192691029899
2020-11-30,3240168,64.56073089700999
2020-12-07,3477930,64.93029900332232
2020-12-14,3697135,64.51196013289032
2020-12-21,3860964,65.95166112956802
2020-12-28,3389465,67.61431893687697
2021-01-04,3753221,68.93973421926894
2021-01-11,4385258,69.03647840531544
2021-01-18,3999329,68.50152823920254
2021-01-25,3439148,68.9228571428571
2021-02-01,3018061,68.94993355481719
2021-02-08,2481767,68.58189368770773
2021-02-15,2092638,67.78700996677738
2021-02-22,1925023,66.68495016611307
2021-03-01,2053870,66.32551495016621
2021-03-08,2100240,65.14425249169432
2021-03-15,2321405,65.46936877076405
2021-03-22,2597061,65.00840531561452
2021-03-29,2994102,65.36415282392021
2021-04-05,3107754,65.74305647840532
2021-04-12,3603942,66.12594684385391
2021-04-19,4201874,65.03252491694361
2021-04-26,4612294,63.86162790697685
2021-05-03,4646148,63.03631229235885
2021-05-10,4527406,61.467940199335594
2021-05-17,3885277,59.39800664451834
2021-05-24,3283023,57.627308970099755
2021-05-31,2606710,57.08890365448513
2021-06-07,2058307,56.74740863787385
2021-06-14,1797118,55.23006644518286
2021-06-21,1661893,55.06033222591368
2021-06-28,1749929,53.6657142857144
2021-07-05,1789831,51.27142857142852
2021-07-12,2205891,49.529933554817205
2021-07-19,2409332,49.967009966777354
2021-07-26,2557759,49.58687707641186
2021-08-02,2720106,48.839501661129496
2021-08-09,2893267,47.99229235880391
2021-08-16,2919433,48.15923588039862
2021-08-23,2969881,47.503455149501576
2021-08-30,2997291,47.68411960132886
2021-09-06,2889231,47.7808637873753
2021-09-13,2544538,47.296179401993264
2021-09-20,2531171,46.89475083056478
2021-09-27,2211790,46.8483388704319
2021-10-04,2105060,45.606112956810605
2021-10-11,2076490,44.859867109634486
2021-10-18,2056406,44.80966777408632
2021-10-25,2166722,44.19458471760799
2021-11-01,2307826,44.09770764119599
2021-11-08,2412382,44.06717607973417
2021-11-15,2755641,43.78847176079728
2021-11-22,3144392,45.117109634551454
2021-11-29,3351979,46.146644518272474
2021-12-06,3626398,47.1179069767442
2021-12-13,3657848,46.90990033222593
2021-12-20,4018678,46.3670099667774
2021-12-27,5225514,47.20973421926907
2022-01-03,9627000,47.37428571428576
2022-01-10,15320638,47.090465116279155
2022-01-17,17977427,46.23179401993362
2022-01-24,19762211,45.89923588039872
2022-01-31,19392382,44.990930232558235
2022-02-07,15865215,43.671395348837244
2022-02-14,12704050,41.99099667774089
2022-02-21,9991797,40.38039867109634
2022-02-28,8417620,38.542259136212635
2022-03-07,7942806,35.69867109634553
2022-03-14,8655652,33.14342192691024
2022-03-21,9564706,31.51601328903655
2022-03-28,8873239,30.504186046511585
2022-04-04,7695091,29.167774086378714
2022-04-11,6301402,28.29116279069768
2022-04-18,4920040,27.093588039867125
2022-04-25,4081658,25.7175747508306
2022-05-02,3517427,24.643122923588084
2022-05-09,3425093,23.120166112956845
2022-05-16,3564449,22.696777408637885
2022-05-23,3457662,22.042890365448503
2022-05-30,3064581,21.68398671096343
2022-06-06,2892815,21.33119601328899
2022-06-13,3102922,20.815415282392
2022-06-20,3299908,19.71259136212621
2022-06-27,4090730,18.906843853820554
2022-07-04,4954284,18.473056478405255
2022-07-11,5673907,18.510564784053113
2022-07-18,6200402,18.822325581395326
2022-07-25,6384964,18.623621262458435
2022-08-01,6278688,18.288405315614558
2022-08-08,5614214,17.884551495016577
2022-08-15,5049206,17.885348837209268
2022-08-22,4854724,17.552757475083023
2022-08-29,4401925,17.315614617940188
2022-09-05,3696006,16.969169435215928
2022-09-12,3108105,17.06720930232555
2022-09-19,3069633,16.80700996677737
2022-09-26,2769912,16.61664451827241
2022-10-03,2955894,16.230930232558126
2022-10-10,2929756,16.04634551495015
2022-10-17,2932486,15.962990033222587
2022-10-24,2654394,15.584418604651146
2022-10-31,2281635,15.279401993355476
2022-11-07,2123619,15.459734219269091
2022-11-14,2381911,15.7358361774744
2022-11-21,2354675,15.881240601503782
2022-11-28,2867002,15.892800000000031
2022-12-05,3014468,15.949399141630924
